datetime,price_eur_mwh,temperature_avg_c,solar_mwh,wind_onshore_mwh,wind_offshore_mwh
2024-11-04 03:00:00,89.86,4.46,0.0,4184.5,387.5
2024-11-04 04:00:00,90.8,4.32,0.0,3994.25,296.25
2024-11-04 05:00:00,98.52,4.0600000000000005,0.0,3861.25,236.0
2024-11-04 06:00:00,124.89,4.44,0.0,3754.75,204.0
2024-11-04 07:00:00,144.91,4.680000000000001,513.75,3477.75,200.5
2024-11-04 08:00:00,139.18,4.74,3716.75,3244.75,216.25
2024-11-04 09:00:00,120.63,4.959999999999999,8500.25,2948.25,222.0
2024-11-04 10:00:00,100.0,5.94,13485.25,2449.5,201.5
2024-11-04 11:00:00,97.12,7.0,17531.75,1938.5,178.75
2024-11-04 12:00:00,95.16,8.54,19343.75,1689.0,158.75
2024-11-04 13:00:00,98.47,9.6,18148.5,1606.75,134.0
2024-11-04 14:00:00,103.17,10.459999999999999,13629.25,1632.0,110.5
2024-11-04 15:00:00,130.4,10.299999999999999,6950.5,1995.75,109.0
2024-11-04 16:00:00,181.47,10.319999999999999,1265.5,3056.5,142.0
2024-11-04 17:00:00,290.21,9.779999999999998,0.5,4523.25,216.5
2024-11-04 18:00:00,241.04,8.04,0.0,5736.0,331.75
2024-11-04 19:00:00,162.09,7.5200000000000005,0.0,6474.0,473.75
2024-11-04 20:00:00,123.0,6.88,0.0,6992.25,624.75
2024-11-04 21:00:00,112.27,6.5200000000000005,0.0,7215.5,775.5
2024-11-04 22:00:00,107.98,6.119999999999999,0.0,7209.25,887.0
2024-11-04 23:00:00,97.6,5.9,0.0,7162.0,923.5
2024-11-05 00:00:00,101.77,5.9,0.0,7289.25,1247.25
2024-11-05 01:00:00,94.0,5.24,0.0,7243.0,1212.0
2024-11-05 02:00:00,91.2,4.700000000000001,0.0,7006.25,1099.25
2024-11-05 03:00:00,93.0,4.680000000000001,0.0,6662.0,960.5
2024-11-05 04:00:00,95.39,4.58,0.0,6287.75,856.75
2024-11-05 05:00:00,104.88,4.4,0.0,5903.5,807.0
2024-11-05 06:00:00,127.95,4.319999999999999,0.0,5549.75,778.5
2024-11-05 07:00:00,149.32,4.500000000000001,634.25,5196.75,792.5
2024-11-05 08:00:00,139.15,4.32,4798.75,4837.25,835.0
2024-11-05 09:00:00,118.23,4.62,10635.0,4029.75,837.25
2024-11-05 10:00:00,105.87,5.619999999999999,16256.75,3125.25,768.75
2024-11-05 11:00:00,95.28,6.859999999999999,20443.25,2332.25,635.75
2024-11-05 12:00:00,94.92,8.48,21491.5,1653.75,479.5
2024-11-05 13:00:00,99.25,9.819999999999999,18990.0,1261.25,350.0
2024-11-05 14:00:00,110.35,10.7,13683.5,1097.0,274.0
2024-11-05 15:00:00,155.99,9.76,6669.5,1173.5,251.25
2024-11-05 16:00:00,331.83,9.6,1048.25,1541.75,264.5
2024-11-05 17:00:00,505.31,8.620000000000001,0.75,2034.75,293.25
2024-11-05 18:00:00,468.74,6.780000000000001,0.0,2282.0,325.5
2024-11-05 19:00:00,341.7,6.24,0.0,2205.5,329.0
2024-11-05 20:00:00,172.14,5.9399999999999995,0.0,1986.0,298.75
2024-11-05 21:00:00,130.77,5.639999999999999,0.0,1767.75,238.75
2024-11-05 22:00:00,117.77,5.32,0.0,1565.25,164.5
2024-11-05 23:00:00,110.03,5.62,0.0,1382.0,107.5
2024-11-06 00:00:00,106.39,5.64,0.0,1374.0,85.25
2024-11-06 01:00:00,99.05,5.62,0.0,1234.0,59.75
2024-11-06 02:00:00,95.47,5.540000000000001,0.0,1079.25,49.0
2024-11-06 03:00:00,97.04,4.4799999999999995,0.0,927.0,45.5
2024-11-06 04:00:00,100.51,4.34,0.0,787.75,43.25
2024-11-06 05:00:00,110.25,4.4,0.0,691.0,41.25
2024-11-06 06:00:00,163.4,4.6,0.0,635.5,43.25
2024-11-06 07:00:00,299.99,4.7,358.0,570.5,40.0
2024-11-06 08:00:00,240.54,4.88,2602.75,491.0,42.5
2024-11-06 09:00:00,144.94,5.279999999999999,5859.75,379.0,47.0
2024-11-06 10:00:00,133.46,6.12,8745.75,277.75,52.75
2024-11-06 11:00:00,123.2,7.12,10516.75,231.0,49.5
2024-11-06 12:00:00,123.2,8.059999999999999,10721.25,216.25,43.0
2024-11-06 13:00:00,125.55,8.8,9156.75,214.75,35.75
2024-11-06 14:00:00,141.76,9.379999999999999,6285.75,217.25,30.0
2024-11-06 15:00:00,270.09,8.419999999999998,2774.0,227.75,28.75
2024-11-06 16:00:00,524.25,8.459999999999999,368.0,251.0,27.75
2024-11-06 17:00:00,820.11,8.059999999999999,0.5,291.75,28.25
2024-11-06 18:00:00,805.08,7.44,0.0,348.5,33.0
2024-11-06 19:00:00,450.0,7.18,0.0,403.75,42.5
2024-11-06 20:00:00,207.35,6.82,0.0,453.5,46.25
2024-11-06 21:00:00,133.48,6.220000000000001,0.0,488.5,52.5
2024-11-06 22:00:00,119.35,6.14,0.0,507.25,57.0
2024-11-06 23:00:00,111.73,5.98,0.0,534.0,60.75
2024-11-07 00:00:00,109.54,5.9,0.0,468.5,114.25
2024-11-07 01:00:00,102.98,5.819999999999999,0.0,578.75,112.5
2024-11-07 02:00:00,99.74,5.720000000000001,0.0,642.25,107.0
2024-11-07 03:00:00,99.85,5.480000000000001,0.0,669.5,105.75
2024-11-07 04:00:00,102.73,5.24,0.0,664.25,119.0
2024-11-07 05:00:00,116.89,5.1,0.0,628.0,133.75
2024-11-07 06:00:00,157.41,5.0,0.0,592.75,150.25
